Carpeta;Simulacion;date;Fecha de Reporte;device_status;device_type;file_number;hash;mission
2024_01_21_110312;Simulacion_1;'210124110312';2024-01-21_11-03-18;excellent;Unknown;3;cb5421b592dc3675747e63fd60f9dda3;UNKN
2024_01_21_110312;Simulacion_1;'210124110312';2024-01-21_11-03-18;unknown;Spacecraft;4;cb5421b592dc3675747e63fd60f9dda3;UNKN
2024_01_21_110312;Simulacion_1;'210124110312';2024-01-21_11-03-18;faulty;Spacesuit;8;cb5421b592dc3675747e63fd60f9dda3;UNKN
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;excellent;Satellite;24;119ad1eaf807cc839a8ce2464140f0bf;CLNM
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;good;Spacecraft;28;119ad1eaf807cc839a8ce2464140f0bf;CLNM
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;excellent;Unknown;31;119ad1eaf807cc839a8ce2464140f0bf;CLNM
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;warning;Unknown;22;119ad1eaf807cc839a8ce2464140f0bf;GALAXONE
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;unknown;Satellite;18;119ad1eaf807cc839a8ce2464140f0bf;ORBONE
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;unknown;Satellite;20;119ad1eaf807cc839a8ce2464140f0bf;ORBONE
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;unknown;Spacesuit;27;119ad1eaf807cc839a8ce2464140f0bf;ORBONE
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;unknown;Spacesuit;25;119ad1eaf807cc839a8ce2464140f0bf;TMRS
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;unknown;Unknown;26;119ad1eaf807cc839a8ce2464140f0bf;TMRS
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;warning;Unknown;30;119ad1eaf807cc839a8ce2464140f0bf;TMRS
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;killed;Spacecraft;19;119ad1eaf807cc839a8ce2464140f0bf;UNKN
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;unknown;Spacecraft;21;119ad1eaf807cc839a8ce2464140f0bf;UNKN
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;killed;Spacesuit;23;119ad1eaf807cc839a8ce2464140f0bf;UNKN
2024_01_21_110312;Simulacion_2;'210124110313';2024-01-21_11-03-18;warning;Satellite;29;119ad1eaf807cc839a8ce2464140f0bf;UNKN
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;killed;Spacesuit;37;ef50aad2ccf20bdba1f8678ab998e240;CLNM
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;warning;Satellite;39;ef50aad2ccf20bdba1f8678ab998e240;CLNM
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;unknown;Satellite;43;ef50aad2ccf20bdba1f8678ab998e240;CLNM
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;faulty;Spacesuit;44;ef50aad2ccf20bdba1f8678ab998e240;CLNM
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;good;Satellite;45;ef50aad2ccf20bdba1f8678ab998e240;CLNM
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;faulty;Satellite;50;ef50aad2ccf20bdba1f8678ab998e240;CLNM
2024_01_21_110315;Simulacion_1;'210124110315';2024-01-21_11-03-18;unknown;Satellite;34;bcfdcd069db3878261ad9d9222031d2d;GALAXONE
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;faulty;Satellite;36;ef50aad2ccf20bdba1f8678ab998e240;GALAXONE
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;excellent;Satellite;38;ef50aad2ccf20bdba1f8678ab998e240;GALAXONE
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;faulty;Unknown;41;ef50aad2ccf20bdba1f8678ab998e240;GALAXONE
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;killed;Unknown;46;ef50aad2ccf20bdba1f8678ab998e240;GALAXONE
2024_01_21_110315;Simulacion_1;'210124110315';2024-01-21_11-03-18;killed;Spacesuit;33;bcfdcd069db3878261ad9d9222031d2d;ORBONE
2024_01_21_110315;Simulacion_1;'210124110315';2024-01-21_11-03-18;excellent;Spacesuit;32;bcfdcd069db3878261ad9d9222031d2d;TMRS
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;excellent;Spacecraft;48;ef50aad2ccf20bdba1f8678ab998e240;TMRS
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;faulty;Unknown;49;ef50aad2ccf20bdba1f8678ab998e240;TMRS
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;faulty;Spacesuit;51;ef50aad2ccf20bdba1f8678ab998e240;TMRS
2024_01_21_110315;Simulacion_1;'210124110315';2024-01-21_11-03-18;excellent;Spacecraft;35;bcfdcd069db3878261ad9d9222031d2d;UNKN
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;faulty;Unknown;40;ef50aad2ccf20bdba1f8678ab998e240;UNKN
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;killed;Spacecraft;42;ef50aad2ccf20bdba1f8678ab998e240;UNKN
2024_01_21_110315;Simulacion_1;'210124110316';2024-01-21_11-03-18;warning;Unknown;47;ef50aad2ccf20bdba1f8678ab998e240;UNKN
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;good;Spacecraft;54;8bf8f9bda068186eeef0cc6aa33956f1;CLNM
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;warning;Spacesuit;59;8bf8f9bda068186eeef0cc6aa33956f1;CLNM
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;warning;Unknown;60;8bf8f9bda068186eeef0cc6aa33956f1;CLNM
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;unknown;Unknown;53;8bf8f9bda068186eeef0cc6aa33956f1;ORBONE
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;warning;Spacecraft;56;8bf8f9bda068186eeef0cc6aa33956f1;ORBONE
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;killed;Unknown;58;8bf8f9bda068186eeef0cc6aa33956f1;TMRS
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;faulty;Unknown;52;8bf8f9bda068186eeef0cc6aa33956f1;UNKN
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;killed;Spacecraft;55;8bf8f9bda068186eeef0cc6aa33956f1;UNKN
2024_01_21_110315;Simulacion_2;'210124110317';2024-01-21_11-03-18;faulty;Unknown;57;8bf8f9bda068186eeef0cc6aa33956f1;UNKN
